# (c) Der Bundeswahlleiter, Statistische Ämter des Bundes und der Länder, Wiesbaden 2017;;;;;;;;;;;;;;;;
# Vervielfältigung und Verbreitung, auch auszugsweise, mit Quellenangabe gestattet.;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Wahlkreise und zugeordnete Gemeinden bei der Wahl zum 19. Deutschen Bundestag;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Gebietsstand: 28.02.2017;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
Wahlkreis-Nr;Wahlkreis-Bez;RGS_Land;RGS_RegBez;RGS_Kreis;RGS_GemVerband;RGS_Gemeinde;Landname;RegBez-Name;Kreisname;GemVerband-Name;Gemeindename;Gemeindeteil;Wahlkreis-von;Wahlkreis-bis;PLZ-GemVerwaltung;PLZ-mehrere
173;Gießen;06;5;35;0000;001;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Alsfeld, Stadt;00;;;36304;
173;Gießen;06;5;35;0000;002;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Antrifttal;00;;;36326;
173;Gießen;06;5;35;0000;003;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Feldatal;00;;;36325;
173;Gießen;06;5;35;0000;005;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Gemünden (Felda);00;;;35329;
173;Gießen;06;5;35;0000;009;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Homberg (Ohm), Stadt;00;;;35315;
173;Gießen;06;5;35;0000;010;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Kirtorf, Stadt;00;;;36320;*****
173;Gießen;06;5;35;0000;013;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Mücke;00;;;35325;
173;Gießen;06;5;35;0000;014;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Romrod, Stadt;00;;;36329;
174;Fulda;06;5;35;0000;004;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Freiensteinau;00;;;36399;
174;Fulda;06;5;35;0000;006;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Grebenau, Stadt;00;;;36323;
174;Fulda;06;5;35;0000;007;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Grebenhain;00;;;36355;
174;Fulda;06;5;35;0000;008;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Herbstein, Stadt;00;;;36358;
174;Fulda;06;5;35;0000;011;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Lauterbach (Hessen), Kreisstadt;00;;;36341;
174;Fulda;06;5;35;0000;012;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Lautertal (Vogelsberg);00;;;36369;
174;Fulda;06;5;35;0000;015;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Schlitz, Stadt;00;;;36110;
174;Fulda;06;5;35;0000;017;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Schwalmtal;00;;;36318;*****
174;Fulda;06;5;35;0000;018;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Ulrichstein, Stadt;00;;;35327;
174;Fulda;06;5;35;0000;019;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Wartenberg;00;;;36367;
174;Fulda;06;6;31;0000;001;Hessen;Reg.-Bez. Kassel;Fulda;;Bad Salzschlirf;00;;;36364;
174;Fulda;06;6;31;0000;002;Hessen;Reg.-Bez. Kassel;Fulda;;Burghaun, Marktgemeinde;00;;;36151;*****
174;Fulda;06;6;31;0000;003;Hessen;Reg.-Bez. Kassel;Fulda;;Dipperz;00;;;36160;
174;Fulda;06;6;31;0000;004;Hessen;Reg.-Bez. Kassel;Fulda;;Ebersburg;00;;;36157;
174;Fulda;06;6;31;0000;005;Hessen;Reg.-Bez. Kassel;Fulda;;Ehrenberg (Rhön);00;;;36115;
174;Fulda;06;6;31;0000;006;Hessen;Reg.-Bez. Kassel;Fulda;;Eichenzell;00;;;36124;
174;Fulda;06;6;31;0000;007;Hessen;Reg.-Bez. Kassel;Fulda;;Eiterfeld, Marktgemeinde;00;;;36132;
174;Fulda;06;6;31;0000;008;Hessen;Reg.-Bez. Kassel;Fulda;;Flieden;00;;;36103;
174;Fulda;06;6;31;0000;009;Hessen;Reg.-Bez. Kassel;Fulda;;Fulda, Stadt;00;;;36037;*****
174;Fulda;06;6;31;0000;010;Hessen;Reg.-Bez. Kassel;Fulda;;Gersfeld (Rhön), Stadt;00;;;36129;
174;Fulda;06;6;31;0000;011;Hessen;Reg.-Bez. Kassel;Fulda;;Großenlüder;00;;;36137;
174;Fulda;06;6;31;0000;012;Hessen;Reg.-Bez. Kassel;Fulda;;Hilders, Marktgemeinde;00;;;36115;
174;Fulda;06;6;31;0000;013;Hessen;Reg.-Bez. Kassel;Fulda;;Hofbieber;00;;;36145;
174;Fulda;06;6;31;0000;014;Hessen;Reg.-Bez. Kassel;Fulda;;Hosenfeld;00;;;36154;
174;Fulda;06;6;31;0000;015;Hessen;Reg.-Bez. Kassel;Fulda;;Hünfeld, Konrad-Zuse-Stadt;00;;;36088;
174;Fulda;06;6;31;0000;016;Hessen;Reg.-Bez. Kassel;Fulda;;Kalbach;00;;;36148;
174;Fulda;06;6;31;0000;017;Hessen;Reg.-Bez. Kassel;Fulda;;Künzell;00;;;36093;
174;Fulda;06;6;31;0000;018;Hessen;Reg.-Bez. Kassel;Fulda;;Neuhof;00;;;36119;*****
174;Fulda;06;6;31;0000;019;Hessen;Reg.-Bez. Kassel;Fulda;;Nüsttal;00;;;36167;
174;Fulda;06;6;31;0000;020;Hessen;Reg.-Bez. Kassel;Fulda;;Petersberg;00;;;36100;
174;Fulda;06;6;31;0000;021;Hessen;Reg.-Bez. Kassel;Fulda;;Poppenhausen (Wasserkuppe);00;;;36163;
174;Fulda;06;6;31;0000;022;Hessen;Reg.-Bez. Kassel;Fulda;;Rasdorf, Point-Alpha-Gemeinde;00;;;36169;
174;Fulda;06;6;31;0000;023;Hessen;Reg.-Bez. Kassel;Fulda;;Tann (Rhön), Stadt;00;;;36142;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;001;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Bad Orb, Stadt;00;;;63619;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;002;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Bad Soden-Salmünster, Stadt;00;;;63628;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;003;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Biebergemünd;00;;;63599;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;004;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Birstein;00;;;63633;*****
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;005;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Brachttal;00;;;63636;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;008;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Flörsbachtal;00;;;63639;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;009;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Freigericht;00;;;63579;*****
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;010;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Gelnhausen, Barbarossast., Krst.;00;;;63571;*****
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;012;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Gründau;00;;;63584;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;016;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Jossgrund;00;;;63637;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;018;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Linsengericht;00;;;63589;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;025;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Schlüchtern, Stadt;00;;;36381;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;027;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Sinntal;00;;;36391;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;028;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Steinau an der Straße, Brüder-Grimm-Stadt;00;;;36396;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;0000;029;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Wächtersbach, Stadt;00;;;63607;
175;Main-Kinzig – Wetterau II – Schotten;06;4;35;9200;200;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;Gutsbezirk Spessart, gemfr. Gebiet;Gutsbezirk Spessart, gemfr. Gebiet;00;;;;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;001;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Altenstadt;00;;;63674;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;004;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Büdingen, Stadt;00;;;63654;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;009;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Gedern, Stadt;00;;;63688;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;010;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Glauburg;00;;;63695;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;011;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Hirzenhain;00;;;63697;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;013;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Kefenrod;00;;;63699;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;014;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Limeshain;00;;;63694;
175;Main-Kinzig – Wetterau II – Schotten;06;4;40;0000;019;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Ortenberg, Stadt;00;;;63683;
175;Main-Kinzig – Wetterau II – Schotten;06;5;35;0000;016;Hessen;Reg.-Bez. Gießen;Vogelsbergkreis;;Schotten, Stadt;00;;;63679;
176;Hochtaunus;06;4;34;0000;001;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Bad Homburg v. d. Höhe, Stadt;00;;;61348;*****
176;Hochtaunus;06;4;34;0000;002;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Friedrichsdorf, Stadt;00;;;61381;
176;Hochtaunus;06;4;34;0000;003;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Glashütten;00;;;61479;*****
176;Hochtaunus;06;4;34;0000;004;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Grävenwiesbach;00;;;61279;
176;Hochtaunus;06;4;34;0000;007;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Neu-Anspach, Stadt;00;;;61267;
176;Hochtaunus;06;4;34;0000;008;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Oberursel (Taunus), Stadt;00;;;61440;
176;Hochtaunus;06;4;34;0000;009;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Schmitten;00;;;61389;
176;Hochtaunus;06;4;34;0000;011;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Usingen, Stadt;00;;;61250;
176;Hochtaunus;06;4;34;0000;012;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Wehrheim;00;;;61273;
176;Hochtaunus;06;4;34;0000;013;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Weilrod;00;;;61276;
176;Hochtaunus;06;5;33;0000;001;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Beselich;00;;;65614;
176;Hochtaunus;06;5;33;0000;010;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Löhnberg;00;;;35792;
176;Hochtaunus;06;5;33;0000;011;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Mengerskirchen, Marktflecken;00;;;35794;
176;Hochtaunus;06;5;33;0000;012;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Merenberg, Marktflecken;00;;;35799;
176;Hochtaunus;06;5;33;0000;013;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Runkel, Stadt;00;;;65594;
176;Hochtaunus;06;5;33;0000;015;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Villmar, Marktflecken;00;;;65606;
176;Hochtaunus;06;5;33;0000;017;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Weilburg, Stadt;00;;;35781;
176;Hochtaunus;06;5;33;0000;018;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Weilmünster, Marktflecken;00;;;35789;
176;Hochtaunus;06;5;33;0000;019;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Weinbach;00;;;35796;
177;Wetterau I;06;4;40;0000;002;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Bad Nauheim, Stadt;00;;;61231;
177;Wetterau I;06;4;40;0000;003;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Bad Vilbel, Stadt;00;;;61118;
177;Wetterau I;06;4;40;0000;005;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Butzbach, Friedrich-Ludwig-Weidig-Stadt;00;;;35510;
177;Wetterau I;06;4;40;0000;006;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Echzell;00;;;61209;*****
177;Wetterau I;06;4;40;0000;007;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Florstadt, Stadt;00;;;61197;
177;Wetterau I;06;4;40;0000;008;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Friedberg (Hessen), Kreisstadt;00;;;61169;
177;Wetterau I;06;4;40;0000;012;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Karben, Stadt;00;;;61184;
177;Wetterau I;06;4;40;0000;015;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Münzenberg, Stadt;00;;;35516;
177;Wetterau I;06;4;40;0000;016;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Nidda, Stadt;00;;;63667;
177;Wetterau I;06;4;40;0000;017;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Niddatal, Stadt;00;;;61194;*****
177;Wetterau I;06;4;40;0000;018;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Ober-Mörlen;00;;;61239;
177;Wetterau I;06;4;40;0000;020;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Ranstadt;00;;;63691;
177;Wetterau I;06;4;40;0000;021;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Reichelsheim (Wetterau), Stadt;00;;;61203;
177;Wetterau I;06;4;40;0000;022;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Rockenberg;00;;;35519;
177;Wetterau I;06;4;40;0000;023;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Rosbach v. d. Höhe, Stadt;00;;;61191;
177;Wetterau I;06;4;40;0000;024;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Wölfersheim;00;;;61200;*****
177;Wetterau I;06;4;40;0000;025;Hessen;Reg.-Bez. Darmstadt;Wetteraukreis;;Wöllstadt;00;;;61206;
178;Rheingau-Taunus – Limburg;06;4;39;0000;001;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Aarbergen;00;;;65326;
178;Rheingau-Taunus – Limburg;06;4;39;0000;002;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Bad Schwalbach, Kreisstadt;00;;;65307;
178;Rheingau-Taunus – Limburg;06;4;39;0000;003;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Eltville am Rhein, Stadt;00;;;65343;*****
178;Rheingau-Taunus – Limburg;06;4;39;0000;004;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Geisenheim, Hochschulstadt;00;;;65366;*****
178;Rheingau-Taunus – Limburg;06;4;39;0000;005;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Heidenrod;00;;;65321;
178;Rheingau-Taunus – Limburg;06;4;39;0000;006;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Hohenstein;00;;;65329;
178;Rheingau-Taunus – Limburg;06;4;39;0000;007;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Hünstetten;00;;;65510;
178;Rheingau-Taunus – Limburg;06;4;39;0000;008;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Idstein, Hochschulstadt;00;;;65510;
178;Rheingau-Taunus – Limburg;06;4;39;0000;009;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Kiedrich;00;;;65399;
178;Rheingau-Taunus – Limburg;06;4;39;0000;010;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Lorch, Stadt;00;;;65391;
178;Rheingau-Taunus – Limburg;06;4;39;0000;011;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Niedernhausen;00;;;65527;
178;Rheingau-Taunus – Limburg;06;4;39;0000;012;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Oestrich-Winkel, Stadt;00;;;65375;
178;Rheingau-Taunus – Limburg;06;4;39;0000;013;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Rüdesheim am Rhein, Stadt;00;;;65385;
178;Rheingau-Taunus – Limburg;06;4;39;0000;014;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Schlangenbad;00;;;65388;
178;Rheingau-Taunus – Limburg;06;4;39;0000;015;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Taunusstein, Stadt;00;;;65232;
178;Rheingau-Taunus – Limburg;06;4;39;0000;016;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Waldems;00;;;65529;
178;Rheingau-Taunus – Limburg;06;4;39;0000;017;Hessen;Reg.-Bez. Darmstadt;Rheingau-Taunus-Kreis;;Walluf;00;;;65396;
178;Rheingau-Taunus – Limburg;06;5;33;0000;002;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Brechen;00;;;65611;
178;Rheingau-Taunus – Limburg;06;5;33;0000;003;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Bad Camberg, Stadt;00;;;65520;
178;Rheingau-Taunus – Limburg;06;5;33;0000;004;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Dornburg;00;;;65599;
178;Rheingau-Taunus – Limburg;06;5;33;0000;005;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Elbtal;00;;;65627;
178;Rheingau-Taunus – Limburg;06;5;33;0000;006;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Elz;00;;;65604;
178;Rheingau-Taunus – Limburg;06;5;33;0000;007;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Hadamar, Stadt;00;;;65589;
178;Rheingau-Taunus – Limburg;06;5;33;0000;008;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Hünfelden;00;;;65597;
178;Rheingau-Taunus – Limburg;06;5;33;0000;009;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Limburg a.d. Lahn, Kreisstadt;00;;;65549;*****
178;Rheingau-Taunus – Limburg;06;5;33;0000;014;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Selters (Taunus);00;;;65618;
178;Rheingau-Taunus – Limburg;06;5;33;0000;016;Hessen;Reg.-Bez. Gießen;Limburg-Weilburg;;Waldbrunn (Westerwald);00;;;65620;
179;Wiesbaden;06;4;14;0000;000;Hessen;Reg.-Bez. Darmstadt;Wiesbaden, Landeshauptstadt;;Wiesbaden, Landeshauptstadt;00;;;65183;*****
180;Hanau;06;4;35;0000;006;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Bruchköbel, Stadt;00;;;63486;
180;Hanau;06;4;35;0000;007;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Erlensee, Stadt;00;;;63526;*****
180;Hanau;06;4;35;0000;011;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Großkrotzenburg;00;;;63538;
180;Hanau;06;4;35;0000;013;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Hammersbach;00;;;63546;
180;Hanau;06;4;35;0000;014;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Hanau, Brüder-Grimm-Stadt;00;;;63450;*****
180;Hanau;06;4;35;0000;015;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Hasselroth;00;;;63594;
180;Hanau;06;4;35;0000;017;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Langenselbold, Stadt;00;;;63505;
180;Hanau;06;4;35;0000;019;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Maintal, Stadt;00;;;63477;
180;Hanau;06;4;35;0000;020;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Neuberg;00;;;63543;
180;Hanau;06;4;35;0000;021;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Nidderau, Stadt;00;;;61130;
180;Hanau;06;4;35;0000;022;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Niederdorfelden;00;;;61138;
180;Hanau;06;4;35;0000;023;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Rodenbach;00;;;63517;
180;Hanau;06;4;35;0000;024;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Ronneburg;00;;;63549;
180;Hanau;06;4;35;0000;026;Hessen;Reg.-Bez. Darmstadt;Main-Kinzig-Kreis;;Schöneck;00;;;61137;
181;Main-Taunus;06;4;34;0000;005;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Königstein im Taunus, Stadt;00;;;61462;
181;Main-Taunus;06;4;34;0000;006;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Kronberg im Taunus, Stadt;00;;;61476;
181;Main-Taunus;06;4;34;0000;010;Hessen;Reg.-Bez. Darmstadt;Hochtaunuskreis;;Steinbach (Taunus), Stadt;00;;;61449;
181;Main-Taunus;06;4;36;0000;001;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Bad Soden am Taunus, Stadt;00;;;65812;
181;Main-Taunus;06;4;36;0000;002;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Eppstein, Stadt;00;;;65817;
181;Main-Taunus;06;4;36;0000;003;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Eschborn, Stadt;00;;;65760;
181;Main-Taunus;06;4;36;0000;004;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Flörsheim am Main, Stadt;00;;;65439;
181;Main-Taunus;06;4;36;0000;005;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Hattersheim am Main, Stadt;00;;;65795;
181;Main-Taunus;06;4;36;0000;006;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Hochheim am Main, Stadt;00;;;65239;
181;Main-Taunus;06;4;36;0000;007;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Hofheim am Taunus, Kreisstadt;00;;;65719;
181;Main-Taunus;06;4;36;0000;008;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Kelkheim (Taunus), Stadt;00;;;65779;
181;Main-Taunus;06;4;36;0000;009;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Kriftel;00;;;65830;
181;Main-Taunus;06;4;36;0000;010;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Liederbach am Taunus;00;;;65835;
181;Main-Taunus;06;4;36;0000;011;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Schwalbach am Taunus, Stadt;00;;;65824;
181;Main-Taunus;06;4;36;0000;012;Hessen;Reg.-Bez. Darmstadt;Main-Taunus-Kreis;;Sulzbach (Taunus);00;;;65843;
182;Frankfurt am Main I;06;4;12;0000;000;Hessen;Reg.-Bez. Darmstadt;Frankfurt am Main, Stadt;;Frankfurt am Main, Stadt;01;182;183;60311;*****
183;Frankfurt am Main II;06;4;12;0000;000;Hessen;Reg.-Bez. Darmstadt;Frankfurt am Main, Stadt;;Frankfurt am Main, Stadt;02;182;183;60311;*****
184;Groß-Gerau;06;4;33;0000;001;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Biebesheim am Rhein;00;;;64584;
184;Groß-Gerau;06;4;33;0000;002;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Bischofsheim;00;;;65474;
184;Groß-Gerau;06;4;33;0000;003;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Büttelborn;00;;;64572;
184;Groß-Gerau;06;4;33;0000;004;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Gernsheim, Schöfferstadt;00;;;64579;
184;Groß-Gerau;06;4;33;0000;005;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Ginsheim-Gustavsburg, Stadt;00;;;65462;
184;Groß-Gerau;06;4;33;0000;006;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Groß-Gerau, Stadt;00;;;64521;
184;Groß-Gerau;06;4;33;0000;007;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Kelsterbach, Stadt;00;;;65451;
184;Groß-Gerau;06;4;33;0000;008;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Mörfelden-Walldorf, Stadt;00;;;64546;
184;Groß-Gerau;06;4;33;0000;009;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Nauheim;00;;;64569;
184;Groß-Gerau;06;4;33;0000;010;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Raunheim, Stadt;00;;;65479;
184;Groß-Gerau;06;4;33;0000;011;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Riedstadt, Stadt;00;;;64560;
184;Groß-Gerau;06;4;33;0000;012;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Rüsselsheim am Main, Stadt;00;;;65428;
184;Groß-Gerau;06;4;33;0000;013;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Stockstadt am Rhein;00;;;64589;
184;Groß-Gerau;06;4;33;0000;014;Hessen;Reg.-Bez. Darmstadt;Groß-Gerau;;Trebur;00;;;65468;
185;Offenbach;06;4;13;0000;000;Hessen;Reg.-Bez. Darmstadt;Offenbach am Main, Stadt;;Offenbach am Main, Stadt;00;;;63065;*****
185;Offenbach;06;4;38;0000;001;Hessen;Reg.-Bez. Darmstadt;Offenbach;;Dietzenbach, Kreisstadt;00;;;63128;
185;Offenbach;06;4;38;0000;002;Hessen;Reg.-Bez. Darmstadt;Offenbach;;Dreieich, Stadt;00;;;63303;
185;Offenbach;06;4;38;0000;003;Hessen;Reg.-Bez. Darmstadt;Offenbach;;Egelsbach;00;;;63329;
185;Offenbach;06;4;38;0000;005;Hessen;Reg.-Bez. Darmstadt;Offenbach;;Heusenstamm, Stadt;00;;;63150;
185;Offenbach;06;4;38;0000;006;Hessen;Reg.-Bez. Darmstadt;Offenbach;;Langen (Hessen), Stadt;00;;;63225;
